userId,productId,rating,comment
564283,3639597,5,"bạn hãy chọn một nơi yên tĩnh, ngồi xuống cùng một tách trà nóng, cảm nhận cuộc sống chậm lại theo từng trang sách, cảm ơn các dịch giả, nxb và tiki."
16058111,3639597,5,
13225734,3639597,5,Có lẽ dành cho mình khi 20 tuổi phù hợp hơn
6046549,3639597,3,"Sách mang hơi hướng tôn giáo, tổng kết ngắn gọn những câu chuyện về bạn bè, công việc, cách sống... Hơi khó đọc với t ?"
16600651,3639597,5,bsnhsbxnahxbxbz
25358973,3639597,5,
5760889,3639597,5,
24587487,3639597,5,
26123138,3639597,5,
27119392,3639597,5,
12896658,3639597,5,
7857156,3639597,5,nội dung sách hay ah! đúng tâm trạng mình
7822944,3639597,5,
26536928,3639597,5,
18166708,3639597,4,"Ship nhanh,còn về nội dung thì khỏi cần chê,rất hay luôn.Nhưng bề ngoài sách hơi dơ,nhìn hơi giống sách cũ"
7533194,3639597,5,
10940556,3639597,5,
5264467,3639597,5,
18998060,3639597,5,
17551793,3639597,5,
26771647,3639597,5,.
11256960,3639597,5,
25138333,3639597,5,Sách hay và ý nghĩa lắm ạ!
165625,3639597,5,
26549905,3639597,5,Hàng đẹp ạ
26976778,3639597,5,
1869531,3639597,5,
12269802,3639597,5,ok
12666744,3639597,5,Sao mấy đơn sách gần đây mình không thấy book care nữa nhỉ?
12142426,3639597,5,"Nội dung quyển này hay khỏi phải bàn rồi!
Về Tiki, vẫn như xưa giao hàng vs đóng gói rất ok!"
10954464,3639597,5,
7769918,3639597,5,
22567370,3639597,5,Hay
17641932,3639597,5,Tôtttt
279365,3639597,5,
18305679,3639597,5,
18171935,3639597,5,Một cuốn sách nên có với những bạn đang muốn tìm sách để chữa lành tâm. Tuyệt vời!
6637370,3639597,5,
22485067,3639597,5,"hàng đóng gói rất cẩn thận, mình rất ưng ý, thank shop."
26933535,3639597,5,hay
16468953,3639597,5,"Hay, càng đọc càng hay!"
26655062,3639597,5,
26868546,3639597,5,
10783788,3639597,5,
26396549,3639597,5,
166597,3639597,5,
8156342,3639597,5,Quyển sách rất hay và thú vị
26900316,3639597,5,Tốt
8325842,3639597,5,
1321133,3639597,5,Hay
22774213,3639597,5,
5226476,3639597,4,
13006909,3639597,5,
20628459,3639597,5,
1453943,3639597,5,sách đc gói cẩn thận
450627,3639597,5,ok
263702,3639597,5,
10906274,3639597,5,
10575914,3639597,5,
25347022,3639597,5,okee
18645189,3639597,5,good
17377786,3639597,4,"Đóng gói cẩn thận, giao hàng nhanh, hài lòng về sản phẩm"
10569989,3639597,5,Đây là quyển truyện mà tui đọc cảm thấy rất là hay và hài lòng. Những câu châm ngôn sống trong truyện đã dạy tui rất nhiều. Nên mua đọc và để đọc lại khi cần
26614649,3639597,5,
18509969,3639597,5,
2196363,3639597,3,Sách có cong bìa bị lỗi. Hình như bị dồn ép phần trên. Không ảnh hưởng lắm. Hy vọng sẽ khắc phục lần sau
20634211,3639597,5,
9001376,3639597,5,ok
25856363,3639597,5,
10870995,3639597,5,
24810469,3639597,5,
12946442,3639597,5,
7234711,3639597,4,sách hay
19108776,3639597,5,
2086215,3639597,5,
23735371,3639597,5,
6139914,3639597,5,
730202,3639597,5,"Sách hay, vì cuộc sống này quá nhiều điều cần phải học, lương thiện nhưng không dại khờ. Sách dạy làm người giữa cuộc đời muôn vàn màu sắc."
23552268,3639597,5,"Sách hay, nhân viên giao hàng thân thiện"
5533374,3639597,5,
20607687,3639597,5,
23764463,3639597,5,good
771613,3639597,5,"Sách hay, nên đọc"
6591129,3639597,5,
7299366,3639597,5,
13088897,3639597,5,"sản phẩm giao nhanh. Bìa sách cứng cáp trang giấy đẹp, mua sách của Tiki thì không bao giờ phải nghĩ nhiều"
26672888,3639597,5,
10753335,3639597,5,
26997743,3639597,5,
13818933,3639597,4,Giọng văn trực tiếp dễ hiểu ngắn gọn
1277131,3639597,5,
8723550,3639597,5,"giao hàng nhanh, sách mới, tốt, 5 sao"
16823389,3639597,5,
15768521,3639597,5,
13045198,3639597,4,không có bookcare
19397265,3639597,5,
26750891,3639597,5,
26887973,3639597,5,
1780966,3639597,2,"Dùng bình thường, không thích lắm, bìa đẹp"
12158353,3639597,5,
7632038,3639597,5,
5437930,3639597,5,.
13918853,3639597,4,Lấy ví dụ việc và người ở Hàn quốc nên kg phổ biến cho vn
27006279,3639597,5,
19622693,3639597,1,Dịch vụ khách hàng quá tệ
1512306,3639597,5,"Nhiều bài học, nhiều cảm nhận sâu sắc trong lời văn và những chia sẻ chân tình của tác giả. Rất dễ hiểu và dễ áp dụng thực tế."
13755628,3639597,5,"Nguyên vẹn, giao nhanh"
26668063,3639597,5,
15484909,3639597,5,
26497911,3639597,5,
23988296,3639597,5,"Sách hay, đóng gói cẩn thận."
8500867,3639597,5,
26895056,3639597,5,
2026290,3639597,5,
5805473,3639597,5,
13915947,3639597,5,"Tiki giao nhanh đóng gói cẩn thận, hài lòng ạ"
6305296,3639597,5,
21127914,3639597,5,
26870223,3639597,5,
26010223,3639597,5,
26721689,3639597,5,
26844059,3639597,5,ji
20226892,3639597,5,"Giao hàng nhanh, nội dung sách hay theo quan điểm của cá nhân mình"
8275032,3639597,5,Mua về xong thấy bị ướt móp méo. Lần đầu tiên bị như vậy. Cảm thấy không hài lòng.
17501772,3639597,5,
26170989,3639597,5,
23812648,3639597,5,
14695433,3639597,5,
12269547,3639597,5,
11756714,3639597,5,
20089826,3639597,4,"Sách hơi bẩn chút nhưng vẫn rất ổn 
Giao hàng khỏi nói, nhanh cực kì"
16054478,3639597,4,sách bị nhăn và bụi nhiều
17728513,3639597,5,
7062829,3639597,4,Đóng sách bị nhăn hết cả bìa
14804227,3639597,5,
23129149,3639597,5,Giao hàng nhanh. Chất lượng sản phẩm tốt
24104270,3639597,5,
26002111,3639597,5,nội dung sách ổn
26922847,3639597,5,
23318512,3639597,5,
22670907,3639597,5,Rất hài hòng giao hàng nhanh
18493485,3639597,5,sách đẹp
26924358,3639597,5,
26808620,3639597,5,
25763175,3639597,4,
24037021,3639597,5,
17072271,3639597,5,Nội dung sách rất hay
11471367,3639597,5,
22450589,3639597,5,
26328880,3639597,5,
14198435,3639597,5,
6649811,3639597,5,
6035748,3639597,5,
19649921,3639597,5,good
8325636,3639597,5,
26855158,3639597,5,
15548633,3639597,5,
8594839,3639597,5,
24027128,3639597,5,Sách hay. mn nên đọc 1 lần nha
6705757,3639597,5,Siu hay
12677056,3639597,5,
1131963,3639597,5,
26903214,3639597,5,
9863433,3639597,5,hay
21396354,3639597,5,ổn
22100738,3639597,5,
19512208,3639597,5,"Đóng kĩ, giao hàng nhanh sách đẹp mà thơm mùi sách mới cực"
12417442,3639597,5,
13294430,3639597,5,
26718350,3639597,5,Good
18598555,3639597,5,
17734906,3639597,5,
13453042,3639597,5,
22031332,3639597,5,"Đóng gói cẩn thận, giao hàng nhanh, chất lượng sách okie"
1036510,3639597,5,
17139278,3639597,3,Tiki giao sách cũ mới mua đã thế này
24724353,3639597,5,hay
6646201,3639597,4,
21535234,3639597,5,
26819121,3639597,5,
24738006,3639597,5,sách xịnnn
8875124,3639597,5,
16452791,3639597,5,
13669140,3639597,5,
20934007,3639597,5,
11282190,3639597,5,
5278425,3639597,5,"Thấy tiêu đề có vẻ hay,chưa đọc qua,từ từ đọc xem sao"
11629301,3639597,4,
714443,3639597,5,hay
22085379,3639597,5,☺️☺️☺️☺️
22081831,3639597,5,Sách hay nên đọc
25405252,3639597,5,
20314091,3639597,5,
23851758,3639597,5,
20580757,3639597,5,
19458640,3639597,5,
16039581,3639597,5,
24988031,3639597,5,
26038189,3639597,5,
10264656,3639597,5,
21494901,3639597,5,giao hàng siêu nhanh luôn đặt hôm qua này hôm nay có rồi.
7210617,3639597,5,
26022220,3639597,5,
26477198,3639597,5,
10615387,3639597,5,
14957391,3639597,5,
13515767,3639597,5,
5593379,3639597,4,
25876048,3639597,5,
11256540,3639597,5,
7966417,3639597,5,Dtfvnkj
8639819,3639597,5,
20178159,3639597,5,
10153526,3639597,4,sách rất ổn nhưng có vài trang bị nhăn
16900847,3639597,5,
19417327,3639597,5,
6376893,3639597,4,
16425556,3639597,4,
17087210,3639597,5,
1543958,3639597,5,
1771895,3639597,5,Sách hay
7088106,3639597,5,
5770536,3639597,5,Giao hàng nhanh sách đẹp
19647350,3639597,5,
19062187,3639597,5,
5344611,3639597,5,
8810383,3639597,2,"sách bị bẩn, nước vào dính mấy trang giấy. Mình mong muốn lần sau mình sẽ nhận được cuốn sách chất lượng tốt hơn."
17176976,3639597,5,
18734564,3639597,5,
8962793,3639597,5,
26666374,3639597,5,
13682777,3639597,5,
24213227,3639597,5,"Hay tuyệt, rất đáng xem."
8140130,3639597,5,
23128139,3639597,5,
16435448,3639597,5,
11416739,3639597,5,"Mình được giới thiệu về quyển sách này qua Trạm đọc, tò mò lắm nên mua thử, và hoàn toàn bị nó thuyết phục. Nó đã có mặt đúng lúc khi mình cảm thấy khủng hoảng nhất. Cảm ơn Tiki, đã làm mình yêu sách hơn nhiều rồi."
573780,3639597,4,giao hàng sách hơi bị cong gấp nếp
15025988,3639597,5,
10143152,3639597,5,"Nội dung thì như tên, cá nhân mình thấy cũng ổn, giao hàng rất nhanh"
16679183,3639597,5,
11322101,3639597,5,
18640019,3639597,5,
22134830,3639597,5,Hài lòng
13554786,3639597,5,
8052063,3639597,4,"sách mới còn nguyên vẹn, nên đang rất tin tưởng tiki và nhà cũng cấp tiki trading đặt liền nhiều cuốn nữa hihi. cảm ơn shop và tiki nhiều"
18726981,3639597,5,great and meaning
26701273,3639597,5,
5393689,3639597,5,Sách rẻ so với giá thực . Giao hàng nhanh trong 1 ngày
23857495,3639597,5,
26613249,3639597,4,
6497099,3639597,5,sp oke. giao nhanh
22833275,3639597,5,
8352459,3639597,5,
25626265,3639597,5,rất ok ạ
9862685,3639597,5,
1826762,3639597,5,must read
21969672,3639597,5,"Nên mua ạ , chậm rãi đọc và bình tâm hiểu !"
1810753,3639597,5,
26680352,3639597,5,
23461010,3639597,5,
9856232,3639597,5,"Sách bị như này nhưng vì nội dung hay nên mình cho 5*, hic...mong cả các bạn vận chuyển nhẹ tay hơn chút, chứ thùng hàng nhỏ nhắn của mình bị dập hơi kinh... TvT"
12621266,3639597,5,
16349833,3639597,5,vừa mới mua nên chưa nói nội dung. Sách bên trong được bọc cẩn thận. tuy hơi móp 2 góc sách tí nhưng ko sao tạm chấp nhận. Ship cũng nhanh nữa.
352797,3639597,5,Vì mình cần chút gì đó nhẹ nhàng về tình yêu.
10925578,3639597,4,"giao hàng rất nhanh mình đătk chiều hôm qua mà sáng hôm nay đã có rồi nhưng sách bị móp ở viền mép sác h có vết
 bẩn"
26138848,3639597,5,
16152943,3639597,5,
227092,3639597,5,
16235985,3639597,5,
18739255,3639597,5,
11010120,3639597,5,
5785848,3639597,5,
8350444,3639597,5,
23672957,3639597,5,
20269504,3639597,5,
23087338,3639597,5,"Sách đẹp, nội dung cực hay"
23999,3639597,5,Quên bọc sách :(
8760741,3639597,5,
10409206,3639597,5,
8197026,3639597,5,Giao hàng nhanh
21052945,3639597,5,
20729848,3639597,5,
21169826,3639597,5,
1629686,3639597,5,
20170019,3639597,5,
20168007,3639597,5,
15267835,3639597,5,
19689223,3639597,5,mua tặng chị ?
25930070,3639597,5,
2123884,3639597,5,Sp tốt
21658905,3639597,5,"Sách hay , đẹp"
22588609,3639597,5,
5339192,3639597,5,quá đẹp luôn
14747291,3639597,5,"Cuốn sách của Haemin Sunim thật sự rất ý nghĩa, cảm giác ngẫm từng dòng chữ thật sự rất hay mặc dù đây chỉ là bản dịch."
20081430,3639597,5,Hay
9037624,3639597,5,
6156409,3639597,5,
17454534,3639597,4,ok
8883393,3639597,5,
21595961,3639597,5,
17129867,3639597,4,
22273213,3639597,5,
25998951,3639597,5,
15733581,3639597,5,
7398594,3639597,5,tạm. hơi lỗi bìa
14149314,3639597,5,
26581287,3639597,5,
14294057,3639597,5,
26143710,3639597,5,
10166513,3639597,5,
9948390,3639597,5,
16647609,3639597,5,
23953399,3639597,5,"Bìa đẹp, nội dung hay"
10078216,3639597,5,
19511475,3639597,5,
17244832,3639597,5,
15911236,3639597,5,
17574845,3639597,5,
17542733,3639597,5,sách hay lắm ạ
810671,3639597,5,
10516073,3639597,5,
21232893,3639597,5,
11914302,3639597,5,
725989,3639597,5,
595446,3639597,5,đọc từ từ và suy ngẫm lại nhiều lần
14240738,3639597,5,
8915925,3639597,4,hay. nên đọc
19500214,3639597,5,
13289774,3639597,5,
1867976,3639597,5,sách hay
22467105,3639597,5,
8105139,3639597,4,"Giao hàng nhanh
Sản phẩm như hình 
Chỉ đóng gói hơi sơ sài tý
Cám ơn tiki ạ"
16197438,3639597,5,
22631158,3639597,5,
26088221,3639597,5,
1722959,3639597,4,sách ko ép nhựa. phù hợp giá tiền
18472273,3639597,5,
15573207,3639597,5,"Sách có nội dung rất nhẹ nhàng , hay , dành cho những bạn muốn tìm sự bình lặng . ( nhưng mình không quen đọc kiểu viết như kinh thánh nên hơi lạ )"
1161149,3639597,5,
17049945,3639597,5,
13020881,3639597,5,
16304667,3639597,5,
314299,3639597,5,
10597101,3639597,4,
26291187,3639597,5,
6025891,3639597,5,
18662516,3639597,5,......
16934536,3639597,5,"hay ạ, nên đọc chậm"
5125197,3639597,5,
8462406,3639597,5,
16637987,3639597,1,"Sách giao bị móp méo , cạnh sáh bị gãy"
17495848,3639597,5,
5603995,3639597,4,
22124746,3639597,5,
14134306,3639597,5,Sách hay
14389174,3639597,5,
8492967,3639597,5,Sách hay
10872441,3639597,5,
10083828,3639597,5,
23936317,3639597,4,Hay
8179666,3639597,5,
8270976,3639597,5,
23117487,3639597,5,
8639947,3639597,4,"Giao hàng nhanh 
Sách mới, nội dung hay"
1217172,3639597,5,"sách hay, mình mua tặng con gái"
26018482,3639597,5,
22303217,3639597,5,
21514818,3639597,4,
25927674,3639597,5,
17007841,3639597,5,
11138519,3639597,5,
9173373,3639597,5,
2011062,3639597,5,
2142127,3639597,5,
25835183,3639597,5,
23337058,3639597,5,
21302280,3639597,5,
18287304,3639597,5,
8629251,3639597,5,
21948590,3639597,5,
12842826,3639597,5,Đóng giói cẩn thận
9916318,3639597,5,
22057512,3639597,4,
26252517,3639597,5,
10117838,3639597,5,
601684,3639597,5,
21186959,3639597,5,
19417252,3639597,5,
1142234,3639597,5,
15827949,3639597,5,
15821587,3639597,5,"hay lắm ạ hic, đọc bình yên hẳn."
500105,3639597,5,
22406245,3639597,5,
12500442,3639597,5,
22040226,3639597,5,
6188565,3639597,5,💯
14753267,3639597,5,
20870513,3639597,5,Sản phẩm ok lắm ạ!
25969482,3639597,5,
353958,3639597,5,
16694018,3639597,5,
534508,3639597,4,
25789932,3639597,5,
7447465,3639597,5,Hay
26113102,3639597,5,
25777800,3639597,5,
17634117,3639597,4,
19043171,3639597,5,
990669,3639597,5,
10701275,3639597,5,
16972002,3639597,5,
6590782,3639597,5,
578599,3639597,5,
23746072,3639597,5,
9825034,3639597,5,
7205442,3639597,5,
16738211,3639597,5,
1842429,3639597,5,
14151112,3639597,5,
7773520,3639597,5,Đóng gói đẹp
21622787,3639597,5,
25882548,3639597,5,Tốt
22742530,3639597,5,
20768603,3639597,5,
21827404,3639597,5,
11648698,3639597,5,
11894434,3639597,5,
8293303,3639597,5,
26094560,3639597,5,
5188028,3639597,5,
16713017,3639597,5,tuyệt
9791463,3639597,5,sách rất đẹp nội dung ý nghĩa đáng để mua yhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
16242333,3639597,4,
19669066,3639597,5,
6471326,3639597,4,
6474702,3639597,5,
8747297,3639597,5,
7966086,3639597,5,Cảm ơn tiki nhiều
23298781,3639597,5,"Chất lượng tốt
Giá rẻ"
5334790,3639597,5,
1869503,3639597,5,
13467790,3639597,5,
25997211,3639597,5,
23096968,3639597,5,
23070484,3639597,5,
12114988,3639597,5,
14255710,3639597,5,
21280005,3639597,5,
2117184,3639597,5,"Cuốn sách rất hay, rất ý nghĩa, có thể 1 vài chương không dmmrz"
8359947,3639597,5,Sách rất hay
32989,3639597,5,
22071753,3639597,5,
680592,3639597,5,"giao hàng nhanh, đóng gói cẩn thận, sách hay, đáng đọc"
7290670,3639597,5,
1591942,3639597,5,
22905808,3639597,5,
26148331,3639597,4,
23695275,3639597,5,Sách chất lượng
1985816,3639597,5,
17206205,3639597,5,
10966443,3639597,5,cuốn sách hay đáng để đọc
12553406,3639597,5,
22094564,3639597,5,
1194022,3639597,5,
54926,3639597,5,Quyển sách siêu nhẹ nhàng từ nhà sư Hae Min. Nội dung vừa có tính chất giáo dục như lời Phật dậy vừa như lời khuyên của người bạn dành cho nhau vừa đáng yêu và gần gũi.
23687270,3639597,5,
24233196,3639597,5,
13211321,3639597,5,
18309555,3639597,5,
13144409,3639597,5,
26133454,3639597,5,
7711126,3639597,5,
8224345,3639597,5,
13505096,3639597,5,
15556528,3639597,4,"Sách nội dung hay, đáng để đọc, nhất là những người tâm trạng hay buồn và thất vọng về cuộc sống này"
416626,3639597,5,
